GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Year,Number of establishments,"Sales ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of sales from administrative records (%),Percent of sales estimated (%)
0400000US34,34,New Jersey,,721211,RV (recreational vehicle) parks and campgrounds,,2012,79,67147,17452,2720,381,7.8,2
0400000US34,34,New Jersey,,721214,Recreational and vacation camps (except campgrounds),,2012,45,38969,16111,2588,384,12.5,2
0400000US34,34,New Jersey,,7213,Rooming and boarding houses,,2012,39,8083,1954,448,97,30.3,9.3
0400000US34,34,New Jersey,,72131,Rooming and boarding houses,,2012,39,8083,1954,448,97,30.3,9.3
0400000US34,34,New Jersey,,721310,Rooming and boarding houses,,2012,39,8083,1954,448,97,30.3,9.3
0400000US34,34,New Jersey,,722,Food services and drinking places,,2012,18837,14005902,3735849,881075,233932,33.6,9.4
0400000US34,34,New Jersey,,7223,Special food services,,2012,1843,2107258,631485,152143,33662,11.8,7.4
0400000US34,34,New Jersey,,72231,Food service contractors,,2012,1312,1600005,486547,122331,25685,4.5,8.1
0400000US34,34,New Jersey,,722310,Food service contractors,,2012,1312,1600005,486547,122331,25685,4.5,8.1
0400000US34,34,New Jersey,,72232,Caterers,,2012,455,491442,142152,29314,7766,34.2,4.6
0400000US34,34,New Jersey,,722320,Caterers,,2012,455,491442,142152,29314,7766,34.2,4.6
0400000US34,34,New Jersey,,72233,Mobile food services,,2012,76,15811,2786,498,211,50.1,18.6
0400000US34,34,New Jersey,,722330,Mobile food services,,2012,76,15811,2786,498,211,50.1,18.6
0400000US34,34,New Jersey,,7224,Drinking places (alcoholic beverages),,2012,1078,487193,110882,25512,7987,44.6,9.5
0400000US34,34,New Jersey,,72241,Drinking places (alcoholic beverages),,2012,1078,487193,110882,25512,7987,44.6,9.5
0400000US34,34,New Jersey,,722410,Drinking places (alcoholic beverages),,2012,1078,487193,110882,25512,7987,44.6,9.5
0400000US34,34,New Jersey,,7225,Restaurants and other eating places,,2012,15916,11411451,2993482,703420,192283,37.1,9.8
0400000US34,34,New Jersey,,72251,Restaurants and other eating places,,2012,15916,11411451,2993482,703420,192283,37.1,9.8
0400000US34,34,New Jersey,,722511,Full-service restaurants,,2012,6906,6203769,1829403,428647,108442,36,9
0400000US34,34,New Jersey,,722513,Limited-service restaurants,,2012,6667,3873283,870641,207225,62377,40.8,11.8
0400000US34,34,New Jersey,,722514,"Cafeterias, grill buffets, and buffets",,2012,123,77748,17866,4990,1278,39.5,5.8
0400000US34,34,New Jersey,,722515,Snack and nonalcoholic beverage bars,,2012,2220,1256651,275572,62558,20186,31.2,7.5
0400000US35,35,New Mexico,,72,Accommodation and food services,,2012,4177,4349672,1250409,303041,82601,15,15.9
0400000US35,35,New Mexico,,721,Accommodation,,2012,763,1406077,375163,90281,18321,10.9,19.5
0400000US35,35,New Mexico,,7211,Traveler accommodation,,2012,676,1357216,362773,88412,17979,10.8,20
0400000US35,35,New Mexico,,72111,Hotels (except casino hotels) and motels,,2012,597,901346,251289,60479,13999,15.5,14.7
0400000US35,35,New Mexico,,721110,Hotels (except casino hotels) and motels,,2012,597,901346,251289,60479,13999,15.5,14.7
0400000US35,35,New Mexico,,72112,Casino hotels,,2012,7,433322,106599,26868,3673,0,32
0400000US35,35,New Mexico,,721120,Casino hotels,,2012,7,433322,106599,26868,3673,0,32
0400000US35,35,New Mexico,,72119,Other traveler accommodation,,2012,72,22548,4885,1065,307,29.4,1.4
0400000US35,35,New Mexico,,721191,Bed-and-breakfast inns,,2012,52,,,,,,
0400000US35,35,New Mexico,,721199,All other traveler accommodation,,2012,20,,,,,,
0400000US35,35,New Mexico,,7212,RV (recreational vehicle) parks and recreational camps,,2012,81,47591,12168,1810,321,14.4,5.7
0400000US35,35,New Mexico,,72121,RV (recreational vehicle) parks and recreational camps,,2012,81,47591,12168,1810,321,14.4,5.7
0400000US35,35,New Mexico,,721211,RV (recreational vehicle) parks and campgrounds,,2012,55,15094,2385,498,167,30.8,13.6
0400000US35,35,New Mexico,,721214,Recreational and vacation camps (except campgrounds),,2012,26,32497,9783,1312,154,6.8,2
0400000US35,35,New Mexico,,7213,Rooming and boarding houses,,2012,6,1270,222,59,21,24.6,0
0400000US35,35,New Mexico,,72131,Rooming and boarding houses,,2012,6,1270,222,59,21,24.6,0
0400000US35,35,New Mexico,,721310,Rooming and boarding houses,,2012,6,1270,222,59,21,24.6,0
0400000US35,35,New Mexico,,722,Food services and drinking places,,2012,3414,2943595,875246,212760,64280,17,14.2
0400000US35,35,New Mexico,,7223,Special food services,,2012,200,135199,36344,8805,2215,5.8,14.4
0400000US35,35,New Mexico,,72231,Food service contractors,,2012,153,115453,31589,7834,1923,1,15.3
0400000US35,35,New Mexico,,722310,Food service contractors,,2012,153,115453,31589,7834,1923,1,15.3
0400000US35,35,New Mexico,,72232,Caterers,,2012,38,18664,4557,899,272,34.3,7.4
0400000US35,35,New Mexico,,722320,Caterers,,2012,38,18664,4557,899,272,34.3,7.4
0400000US35,35,New Mexico,,72233,Mobile food services,,2012,9,1082,198,72,20,21.3,47.3
0400000US35,35,New Mexico,,722330,Mobile food services,,2012,9,1082,198,72,20,21.3,47.3
0400000US35,35,New Mexico,,7224,Drinking places (alcoholic beverages),,2012,113,58848,14173,3229,1269,29.4,12.7
0400000US35,35,New Mexico,,72241,Drinking places (alcoholic beverages),,2012,113,58848,14173,3229,1269,29.4,12.7
0400000US35,35,New Mexico,,722410,Drinking places (alcoholic beverages),,2012,113,58848,14173,3229,1269,29.4,12.7
0400000US35,35,New Mexico,,7225,Restaurants and other eating places,,2012,3101,2749548,824729,200726,60796,17.3,14.2
0400000US35,35,New Mexico,,72251,Restaurants and other eating places,,2012,3101,2749548,824729,200726,60796,17.3,14.2
0400000US35,35,New Mexico,,722511,Full-service restaurants,,2012,1315,1163991,416149,101989,29155,23,11.9
0400000US35,35,New Mexico,,722513,Limited-service restaurants,,2012,1445,1386742,356322,86015,27609,13.2,16.7
0400000US35,35,New Mexico,,722514,"Cafeterias, grill buffets, and buffets",,2012,59,74887,20610,5283,1617,12.2,8.1
0400000US35,35,New Mexico,,722515,Snack and nonalcoholic beverage bars,,2012,282,123928,31648,7439,2415,11.7,11.5
0400000US36,36,New York,,72,Accommodation and food services,,2012,49731,49285508,13734260,3239949,679146,26,11.7
0400000US36,36,New York,,721,Accommodation,,2012,2807,12687564,3359348,794259,94738,7.9,13.9
0400000US36,36,New York,,7211,Traveler accommodation,,2012,2264,12186885,3249666,775632,91684,7.6,14.3
0400000US36,36,New York,,72111,Hotels (except casino hotels) and motels,,2012,2003,,,,,,
0400000US36,36,New York,,721110,Hotels (except casino hotels) and motels,,2012,2003,,,,,,
0400000US36,36,New York,,72112,Casino hotels,,2012,3,,,,,,
0400000US36,36,New York,,721120,Casino hotels,,2012,3,,,,,,
0400000US36,36,New York,,72119,Other traveler accommodation,,2012,258,,,,,,
0400000US36,36,New York,,721191,Bed-and-breakfast inns,,2012,169,,,,,,
0400000US36,36,New York,,721199,All other traveler accommodation,,2012,89,73131,22771,5294,1124,7.8,0.6
0400000US36,36,New York,,7212,RV (recreational vehicle) parks and recreational camps,,2012,397,329675,84633,12309,1948,13.6,4.2
0400000US36,36,New York,,72121,RV (recreational vehicle) parks and recreational camps,,2012,397,329675,84633,12309,1948,13.6,4.2
0400000US36,36,New York,,721211,RV (recreational vehicle) parks and campgrounds,,2012,186,78621,16105,1863,363,23.8,3.1
0400000US36,36,New York,,721214,Recreational and vacation camps (except campgrounds),,2012,211,251054,68528,10446,1585,10.5,4.6
0400000US36,36,New York,,7213,Rooming and boarding houses,,2012,146,171004,25049,6318,1106,12.6,2.6
0400000US36,36,New York,,72131,Rooming and boarding houses,,2012,146,171004,25049,6318,1106,12.6,2.6
0400000US36,36,New York,,721310,Rooming and boarding houses,,2012,146,171004,25049,6318,1106,12.6,2.6
0400000US36,36,New York,,722,Food services and drinking places,,2012,46924,36597944,10374912,2445690,584408,32.2,10.9
0400000US36,36,New York,,7223,Special food services,,2012,3414,4578348,1288292,294712,63488,9,7.5
0400000US36,36,New York,,72231,Food service contractors,,2012,2104,3338500,912084,221762,43792,1.1,8
0400000US36,36,New York,,722310,Food service contractors,,2012,2104,3338500,912084,221762,43792,1.1,8
0400000US36,36,New York,,72232,Caterers,,2012,1071,1163032,362567,70280,18952,30.4,6.1
0400000US36,36,New York,,722320,Caterers,,2012,1071,1163032,362567,70280,18952,30.4,6.1
0400000US36,36,New York,,72233,Mobile food services,,2012,239,76816,13641,2670,744,30.3,7.3
0400000US36,36,New York,,722330,Mobile food services,,2012,239,76816,13641,2670,744,30.3,7.3
0400000US36,36,New York,,7224,Drinking places (alcoholic beverages),,2012,3367,1611771,429343,102599,24807,36.1,7.9
0400000US36,36,New York,,72241,Drinking places (alcoholic beverages),,2012,3367,1611771,429343,102599,24807,36.1,7.9
0400000US36,36,New York,,722410,Drinking places (alcoholic beverages),,2012,3367,1611771,429343,102599,24807,36.1,7.9
0400000US36,36,New York,,7225,Restaurants and other eating places,,2012,40143,30407825,8657277,2048379,496113,35.5,11.6
0400000US36,36,New York,,72251,Restaurants and other eating places,,2012,40143,30407825,8657277,2048379,496113,35.5,11.6
0400000US36,36,New York,,722511,Full-service restaurants,,2012,18899,17939912,5751488,1361139,293893,35.9,11.1
0400000US36,36,New York,,722513,Limited-service restaurants,,2012,16247,9443723,2204053,526151,156181,38.1,11.8
0400000US36,36,New York,,722514,"Cafeterias, grill buffets, and buffets",,2012,276,165145,40176,9712,2712,50.1,12.3
0400000US36,36,New York,,722515,Snack and nonalcoholic beverage bars,,2012,4721,2859045,661560,151377,43327,24.1,14
0400000US37,37,North Carolina,,72,Accommodation and food services,,2012,19496,18622258,5040597,1200069,358602,19.1,9.9
0400000US37,37,North Carolina,,721,Accommodation,,2012,2047,3536574,820890,180120,40385,8.8,7.2
0400000US37,37,North Carolina,,7211,Traveler accommodation,,2012,1804,3336956,768904,171534,38611,8.2,7.4
0400000US37,37,North Carolina,,72111,Hotels (except casino hotels) and motels,,2012,1661,,,,,,
0400000US37,37,North Carolina,,721110,Hotels (except casino hotels) and motels,,2012,1661,,,,,,
0400000US37,37,North Carolina,,72112,Casino hotels,,2012,1,,,,,,
0400000US37,37,North Carolina,,721120,Casino hotels,,2012,1,,,,,,
0400000US37,37,North Carolina,,72119,Other traveler accommodation,,2012,142,,,,,,
0400000US37,37,North Carolina,,721191,Bed-and-breakfast inns,,2012,123,,,,,,
0400000US37,37,North Carolina,,721199,All other traveler accommodation,,2012,19,,,,,,
0400000US37,37,North Carolina,,7212,RV (recreational vehicle) parks and recreational camps,,2012,207,179643,49467,7933,1603,17.5,5.2
0400000US37,37,North Carolina,,72121,RV (recreational vehicle) parks and recreational camps,,2012,207,179643,49467,7933,1603,17.5,5.2
0400000US37,37,North Carolina,,721211,RV (recreational vehicle) parks and campgrounds,,2012,127,59210,12962,2189,510,20.2,8.2
0400000US37,37,North Carolina,,721214,Recreational and vacation camps (except campgrounds),,2012,80,120433,36505,5744,1093,16.2,3.7
0400000US37,37,North Carolina,,7213,Rooming and boarding houses,,2012,36,19975,2519,653,171,35.7,4.4
0400000US37,37,North Carolina,,72131,Rooming and boarding houses,,2012,36,19975,2519,653,171,35.7,4.4
0400000US37,37,North Carolina,,721310,Rooming and boarding houses,,2012,36,19975,2519,653,171,35.7,4.4
0400000US37,37,North Carolina,,722,Food services and drinking places,,2012,17449,15085684,4219707,1019949,318217,21.6,10.6
0400000US37,37,North Carolina,,7223,Special food services,,2012,1033,1260187,319314,78176,17354,6.3,10.8
0400000US37,37,North Carolina,,72231,Food service contractors,,2012,759,1140591,285394,71126,15390,2.9,10.8
0400000US37,37,North Carolina,,722310,Food service contractors,,2012,759,1140591,285394,71126,15390,2.9,10.8
0400000US37,37,North Carolina,,72232,Caterers,,2012,224,109949,32068,6733,1853,36.5,11.1
0400000US37,37,North Carolina,,722320,Caterers,,2012,224,109949,32068,6733,1853,36.5,11.1
0400000US37,37,North Carolina,,72233,Mobile food services,,2012,50,9647,1852,317,111,61.3,6.5
0400000US37,37,North Carolina,,722330,Mobile food services,,2012,50,9647,1852,317,111,61.3,6.5
0400000US37,37,North Carolina,,7224,Drinking places (alcoholic beverages),,2012,617,285004,69308,16964,5853,31,17
0400000US37,37,North Carolina,,72241,Drinking places (alcoholic beverages),,2012,617,285004,69308,16964,5853,31,17
0400000US37,37,North Carolina,,722410,Drinking places (alcoholic beverages),,2012,617,285004,69308,16964,5853,31,17
0400000US37,37,North Carolina,,7225,Restaurants and other eating places,,2012,15799,13540493,3831085,924809,295010,22.8,10.4
0400000US37,37,North Carolina,,72251,Restaurants and other eating places,,2012,15799,13540493,3831085,924809,295010,22.8,10.4
0400000US37,37,North Carolina,,722511,Full-service restaurants,,2012,7213,6266053,2050425,494900,147566,29,10.4
0400000US37,37,North Carolina,,722513,Limited-service restaurants,,2012,7100,6286260,1529975,370593,127888,17.2,11
0400000US37,37,North Carolina,,722514,"Cafeterias, grill buffets, and buffets",,2012,282,415323,110718,27497,8273,19,3
0400000US37,37,North Carolina,,722515,Snack and nonalcoholic beverage bars,,2012,1204,572857,139967,31819,11283,18,10.1
0400000US38,38,North Dakota,,72,Accommodation and food services,,2012,1935,2045123,521312,119919,35698,14.3,7.9
0400000US38,38,North Dakota,,721,Accommodation,,2012,345,855025,174575,37724,8708,4.8,7.5
0400000US38,38,North Dakota,,7211,Traveler accommodation,,2012,286,676029,153603,32944,7764,5.5,9.3
0400000US38,38,North Dakota,,72111,Hotels (except casino hotels) and motels,,2012,277,456875,104204,22178,5907,8.1,5.9
0400000US38,38,North Dakota,,721110,Hotels (except casino hotels) and motels,,2012,277,456875,104204,22178,5907,8.1,5.9
0400000US38,38,North Dakota,,72112,Casino hotels,,2012,4,218395,49238,10750,1851,0,16.5
0400000US38,38,North Dakota,,721120,Casino hotels,,2012,4,218395,49238,10750,1851,0,16.5
0400000US38,38,North Dakota,,72119,Other traveler accommodation,,2012,5,759,161,16,6,0,0
0400000US38,38,North Dakota,,721191,Bed-and-breakfast inns,,2012,3,,,,,,
0400000US38,38,North Dakota,,721199,All other traveler accommodation,,2012,2,,,,,,
0400000US38,38,North Dakota,,7212,RV (recreational vehicle) parks and recreational camps,,2012,24,9465,2086,328,70,34.9,7.4
0400000US38,38,North Dakota,,72121,RV (recreational vehicle) parks and recreational camps,,2012,24,9465,2086,328,70,34.9,7.4
0400000US38,38,North Dakota,,721211,RV (recreational vehicle) parks and campgrounds,,2012,18,7600,1334,196,49,41.7,5.5
0400000US38,38,North Dakota,,721214,Recreational and vacation camps (except campgrounds),,2012,6,1865,752,132,21,7.3,15.1
0400000US38,38,North Dakota,,7213,Rooming and boarding houses,,2012,35,169531,18886,4452,874,0.6,0.1
0400000US38,38,North Dakota,,72131,Rooming and boarding houses,,2012,35,169531,18886,4452,874,0.6,0.1
0400000US38,38,North Dakota,,721310,Rooming and boarding houses,,2012,35,169531,18886,4452,874,0.6,0.1
0400000US38,38,North Dakota,,722,Food services and drinking places,,2012,1590,1190098,346737,82195,26990,21.2,8.2
0400000US38,38,North Dakota,,7223,Special food services,,2012,56,38070,8345,2100,682,11.7,6.1
0400000US38,38,North Dakota,,72231,Food service contractors,,2012,30,30340,6369,1659,459,0.1,0.9
0400000US38,38,North Dakota,,722310,Food service contractors,,2012,30,30340,6369,1659,459,0.1,0.9
0400000US38,38,North Dakota,,72232,Caterers,,2012,13,,,,,,
0400000US38,38,North Dakota,,722320,Caterers,,2012,13,,,,,,
0400000US38,38,North Dakota,,72233,Mobile food services,,2012,13,,,,,,
0400000US38,38,North Dakota,,722330,Mobile food services,,2012,13,,,,,,
0400000US38,38,North Dakota,,7224,Drinking places (alcoholic beverages),,2012,408,160631,32854,7849,3141,33.6,8
0400000US38,38,North Dakota,,72241,Drinking places (alcoholic beverages),,2012,408,160631,32854,7849,3141,33.6,8
0400000US38,38,North Dakota,,722410,Drinking places (alcoholic beverages),,2012,408,160631,32854,7849,3141,33.6,8
0400000US38,38,North Dakota,,7225,Restaurants and other eating places,,2012,1126,991397,305538,72246,23167,19.5,8.3
0400000US38,38,North Dakota,,72251,Restaurants and other eating places,,2012,1126,991397,305538,72246,23167,19.5,8.3
0400000US38,38,North Dakota,,722511,Full-service restaurants,,2012,555,510341,178189,43040,12955,19.6,5.1
0400000US38,38,North Dakota,,722513,Limited-service restaurants,,2012,433,410525,110007,25242,8624,19.3,13
0400000US38,38,North Dakota,,722514,"Cafeterias, grill buffets, and buffets",,2012,27,25951,6187,1616,580,30,2
0400000US38,38,North Dakota,,722515,Snack and nonalcoholic beverage bars,,2012,111,44580,11155,2348,1008,14.7,5.7
0400000US39,39,Ohio,,72,Accommodation and food services,,2012,23432,20652777,5742747,1373980,437293,18.1,11.5
0400000US39,39,Ohio,,721,Accommodation,,2012,1657,2526335,586479,133423,33872,9.9,11.6
0400000US39,39,Ohio,,7211,Traveler accommodation,,2012,1362,2410711,559849,128620,32678,8.9,11.9
0400000US39,39,Ohio,,72111,Hotels (except casino hotels) and motels,,2012,1294,2383438,551936,127026,32169,8.7,11.9
0400000US39,39,Ohio,,721110,Hotels (except casino hotels) and motels,,2012,1294,2383438,551936,127026,32169,8.7,11.9
0400000US39,39,Ohio,,72119,Other traveler accommodation,,2012,68,27273,7913,1594,509,22.3,6.9
0400000US39,39,Ohio,,721191,Bed-and-breakfast inns,,2012,49,20180,6237,1239,421,27,8.4
0400000US39,39,Ohio,,721199,All other traveler accommodation,,2012,19,7093,1676,355,88,8.9,2.7
0400000US39,39,Ohio,,7212,RV (recreational vehicle) parks and recreational camps,,2012,229,91431,21239,3372,757,29.6,6.6
0400000US39,39,Ohio,,72121,RV (recreational vehicle) parks and recreational camps,,2012,229,91431,21239,3372,757,29.6,6.6
0400000US39,39,Ohio,,721211,RV (recreational vehicle) parks and campgrounds,,2012,157,58226,10464,1529,387,26.3,6.6
0400000US39,39,Ohio,,721214,Recreational and vacation camps (except campgrounds),,2012,72,33205,10775,1843,370,35.5,6.5
0400000US39,39,Ohio,,7213,Rooming and boarding houses,,2012,66,24193,5391,1431,437,41.4,3.5
0400000US39,39,Ohio,,72131,Rooming and boarding houses,,2012,66,24193,5391,1431,437,41.4,3.5
0400000US39,39,Ohio,,721310,Rooming and boarding houses,,2012,66,24193,5391,1431,437,41.4,3.5
0400000US39,39,Ohio,,722,Food services and drinking places,,2012,21775,18126442,5156268,1240557,403421,19.3,11.5
0400000US39,39,Ohio,,7223,Special food services,,2012,1337,1430361,385096,91485,24969,5.5,3
0400000US39,39,Ohio,,72231,Food service contractors,,2012,802,1163191,308252,76049,19162,0.9,1.9
0400000US39,39,Ohio,,722310,Food service contractors,,2012,802,1163191,308252,76049,19162,0.9,1.9
0400000US39,39,Ohio,,72232,Caterers,,2012,417,240035,71691,14190,5487,24.9,8
0400000US39,39,Ohio,,722320,Caterers,,2012,417,240035,71691,14190,5487,24.9,8
0400000US39,39,Ohio,,72233,Mobile food services,,2012,118,27135,5153,1246,320,32.8,6
0400000US39,39,Ohio,,722330,Mobile food services,,2012,118,27135,5153,1246,320,32.8,6
0400000US39,39,Ohio,,7224,Drinking places (alcoholic beverages),,2012,2119,630698,141997,34163,12870,45.1,13.9
0400000US39,39,Ohio,,72241,Drinking places (alcoholic beverages),,2012,2119,630698,141997,34163,12870,45.1,13.9
0400000US39,39,Ohio,,722410,Drinking places (alcoholic beverages),,2012,2119,630698,141997,34163,12870,45.1,13.9
0400000US39,39,Ohio,,7225,Restaurants and other eating places,,2012,18319,16065383,4629175,1114909,365582,19.5,12.2
0400000US39,39,Ohio,,72251,Restaurants and other eating places,,2012,18319,16065383,4629175,1114909,365582,19.5,12.2
0400000US39,39,Ohio,,722511,Full-service restaurants,,2012,7248,7430273,2518036,611979,181909,21.2,12.9
0400000US39,39,Ohio,,722513,Limited-service restaurants,,2012,9009,7498997,1839179,441979,159631,18.6,12.2
0400000US39,39,Ohio,,722514,"Cafeterias, grill buffets, and buffets",,2012,277,218690,45327,11174,3977,18.2,2
0400000US39,39,Ohio,,722515,Snack and nonalcoholic beverage bars,,2012,1785,917423,226633,49777,20065,13.4,8.5
0400000US40,40,Oklahoma,,72,Accommodation and food services,,2012,7403,7121153,1908312,460410,143561,16.7,10.1
0400000US40,40,Oklahoma,,721,Accommodation,,2012,898,1603462,348434,82287,17805,13.3,6.9
0400000US40,40,Oklahoma,,7211,Traveler accommodation,,2012,800,1564646,341112,80556,17337,12.7,6.8
0400000US40,40,Oklahoma,,72111,Hotels (except casino hotels) and motels,,2012,763,925215,203467,47982,13082,21.3,7.9
0400000US40,40,Oklahoma,,721110,Hotels (except casino hotels) and motels,,2012,763,925215,203467,47982,13082,21.3,7.9
0400000US40,40,Oklahoma,,72112,Casino hotels,,2012,6,628553,134959,32069,4079,0,5.3
0400000US40,40,Oklahoma,,721120,Casino hotels,,2012,6,628553,134959,32069,4079,0,5.3
0400000US40,40,Oklahoma,,72119,Other traveler accommodation,,2012,31,10878,2686,505,176,19.5,4.3
0400000US40,40,Oklahoma,,721191,Bed-and-breakfast inns,,2012,19,3987,1008,232,86,49.2,11.7
0400000US40,40,Oklahoma,,721199,All other traveler accommodation,,2012,12,6891,1678,273,90,2.4,0
0400000US40,40,Oklahoma,,7212,RV (recreational vehicle) parks and recreational camps,,2012,52,20060,5416,1251,305,24.7,11
0400000US40,40,Oklahoma,,72121,RV (recreational vehicle) parks and recreational camps,,2012,52,20060,5416,1251,305,24.7,11
0400000US40,40,Oklahoma,,721211,RV (recreational vehicle) parks and campgrounds,,2012,37,11432,2691,700,157,35.3,11.6
0400000US40,40,Oklahoma,,721214,Recreational and vacation camps (except campgrounds),,2012,15,8628,2725,551,148,10.6,10.2
0400000US40,40,Oklahoma,,7213,Rooming and boarding houses,,2012,46,18756,1906,480,163,50.1,6.4
0400000US40,40,Oklahoma,,72131,Rooming and boarding houses,,2012,46,18756,1906,480,163,50.1,6.4
0400000US40,40,Oklahoma,,721310,Rooming and boarding houses,,2012,46,18756,1906,480,163,50.1,6.4
0400000US40,40,Oklahoma,,722,Food services and drinking places,,2012,6505,5517691,1559878,378123,125756,17.7,11
0400000US40,40,Oklahoma,,7223,Special food services,,2012,309,290833,94101,23353,5654,6.4,2
0400000US40,40,Oklahoma,,72231,Food service contractors,,2012,224,256118,84902,21082,4867,1.4,0.9
0400000US40,40,Oklahoma,,722310,Food service contractors,,2012,224,256118,84902,21082,4867,1.4,0.9
0400000US40,40,Oklahoma,,72232,Caterers,,2012,70,33195,8909,2229,768,44.3,10.3
0400000US40,40,Oklahoma,,722320,Caterers,,2012,70,33195,8909,2229,768,44.3,10.3
0400000US40,40,Oklahoma,,72233,Mobile food services,,2012,15,1520,290,42,19,25.2,6.8
0400000US40,40,Oklahoma,,722330,Mobile food services,,2012,15,1520,290,42,19,25.2,6.8
0400000US40,40,Oklahoma,,7224,Drinking places (alcoholic beverages),,2012,408,177241,38667,9797,3260,27.4,25
0400000US40,40,Oklahoma,,72241,Drinking places (alcoholic beverages),,2012,408,177241,38667,9797,3260,27.4,25
0400000US40,40,Oklahoma,,722410,Drinking places (alcoholic beverages),,2012,408,177241,38667,9797,3260,27.4,25
0400000US40,40,Oklahoma,,7225,Restaurants and other eating places,,2012,5788,5049617,1427110,344973,116842,18,11.1
0400000US40,40,Oklahoma,,72251,Restaurants and other eating places,,2012,5788,5049617,1427110,344973,116842,18,11.1
0400000US40,40,Oklahoma,,722511,Full-service restaurants,,2012,2450,2125750,694188,170011,54327,23.4,11.8
0400000US40,40,Oklahoma,,722513,Limited-service restaurants,,2012,2705,2377331,616382,146816,52662,14.5,12.1
0400000US40,40,Oklahoma,,722514,"Cafeterias, grill buffets, and buffets",,2012,119,112495,28024,7131,2199,30.2,10.1
0400000US40,40,Oklahoma,,722515,Snack and nonalcoholic beverage bars,,2012,514,434041,88516,21015,7654,7.4,2.1
0400000US41,41,Oregon,,72,Accommodation and food services,,2012,10610,8466788,2438467,571556,150482,20.5,9.3
0400000US41,41,Oregon,,721,Accommodation,,2012,1249,2089664,531598,120579,24155,6.7,4.7
0400000US41,41,Oregon,,7211,Traveler accommodation,,2012,993,1988420,507777,115949,23077,5.9,4.5
0400000US41,41,Oregon,,72111,Hotels (except casino hotels) and motels,,2012,875,1486045,388708,86049,18815,7.1,5.8
0400000US41,41,Oregon,,721110,Hotels (except casino hotels) and motels,,2012,875,1486045,388708,86049,18815,7.1,5.8
0400000US41,41,Oregon,,72112,Casino hotels,,2012,5,459509,108899,28133,3688,0,0
0400000US41,41,Oregon,,721120,Casino hotels,,2012,5,459509,108899,28133,3688,0,0
0400000US41,41,Oregon,,72119,Other traveler accommodation,,2012,113,42866,10170,1767,574,29.2,5.7
0400000US41,41,Oregon,,721191,Bed-and-breakfast inns,,2012,75,25112,5386,966,337,30.4,2.8
0400000US41,41,Oregon,,721199,All other traveler accommodation,,2012,38,17754,4784,801,237,27.6,9.6
0400000US41,41,Oregon,,7212,RV (recreational vehicle) parks and recreational camps,,2012,203,85690,21043,3837,835,18.8,9.5
0400000US41,41,Oregon,,72121,RV (recreational vehicle) parks and recreational camps,,2012,203,85690,21043,3837,835,18.8,9.5
0400000US41,41,Oregon,,721211,RV (recreational vehicle) parks and campgrounds,,2012,149,56846,12160,2126,567,17.5,10.2
0400000US41,41,Oregon,,721214,Recreational and vacation camps (except campgrounds),,2012,54,28844,8883,1711,268,21.5,8
0400000US41,41,Oregon,,7213,Rooming and boarding houses,,2012,53,15554,2778,793,243,43.3,6.6
0400000US41,41,Oregon,,72131,Rooming and boarding houses,,2012,53,15554,2778,793,243,43.3,6.6
0400000US41,41,Oregon,,721310,Rooming and boarding houses,,2012,53,15554,2778,793,243,43.3,6.6
0400000US41,41,Oregon,,722,Food services and drinking places,,2012,9361,6377124,1906869,450977,126327,25,10.8
0400000US41,41,Oregon,,7223,Special food services,,2012,441,343038,97788,23589,6369,7.5,4.4
0400000US41,41,Oregon,,72231,Food service contractors,,2012,229,275670,75642,19280,4669,2.3,2.4
0400000US41,41,Oregon,,722310,Food service contractors,,2012,229,275670,75642,19280,4669,2.3,2.4
0400000US41,41,Oregon,,72232,Caterers,,2012,129,55338,19355,3618,1513,24.7,10
0400000US41,41,Oregon,,722320,Caterers,,2012,129,55338,19355,3618,1513,24.7,10
0400000US41,41,Oregon,,72233,Mobile food services,,2012,83,12030,2791,691,187,46.3,25.1
0400000US41,41,Oregon,,722330,Mobile food services,,2012,83,12030,2791,691,187,46.3,25.1
0400000US41,41,Oregon,,7224,Drinking places (alcoholic beverages),,2012,849,423607,97448,23874,7235,26.6,12.3
0400000US41,41,Oregon,,72241,Drinking places (alcoholic beverages),,2012,849,423607,97448,23874,7235,26.6,12.3
0400000US41,41,Oregon,,722410,Drinking places (alcoholic beverages),,2012,849,423607,97448,23874,7235,26.6,12.3
0400000US41,41,Oregon,,7225,Restaurants and other eating places,,2012,8071,5610479,1711633,403514,112723,26,11.1
0400000US41,41,Oregon,,72251,Restaurants and other eating places,,2012,8071,5610479,1711633,403514,112723,26,11.1
0400000US41,41,Oregon,,722511,Full-service restaurants,,2012,3960,2910284,998632,234853,59793,30.6,9.6
0400000US41,41,Oregon,,722513,Limited-service restaurants,,2012,2782,2071143,548528,129401,41133,21.6,13.9
0400000US41,41,Oregon,,722514,"Cafeterias, grill buffets, and buffets",,2012,63,65653,16667,4182,1342,23.2,2.4
